-0.596,-0.057,-0.061,0.085,-0.515,-0.651,-0.828,0.662,-0.3,-0.392,2.248,0.0
-0.883,0.014,0.574,-0.801,0.029,0.504,-0.104,0.38,0.955,-0.031,2.584,0.0
0.835,0.851,-0.1,-0.596,0.574,-0.705,0.841,0.323,-0.746,0.004,5.938,0.0
-0.503,-0.851,0.136,-0.023,0.458,0.393,-0.684,-0.771,-0.071,-0.791,6.745,0.0
-0.23,0.882,-0.996,0.947,-0.834,-0.397,0.43,-0.897,0.257,-0.385,1.342,0.0
0.26,-0.799,0.77,-0.803,-0.282,-0.309,-0.493,-0.948,0.872,-0.75,3.804,0.0
-0.864,0.613,0.857,0.534,-0.954,0.5,0.595,0.11,-0.651,-0.069,1.456,0.0
-0.732,0.542,0.604,-0.145,-0.555,-0.892,-0.842,-0.281,0.982,0.482,3.719,0.0
-0.857,-0.951,0.29,-0.617,0.519,-0.978,0.952,-0.604,0.482,0.273,5.845,0.0
0.174,-0.139,0.061,0.355,-0.873,-0.196,-0.874,-0.866,0.281,-0.056,3.633,0.0
0.93,-0.037,0.392,0.278,-0.7,0.585,0.427,0.85,0.177,0.348,3.319,0.0
0.289,-0.641,0.6,0.092,0.403,-0.717,0.156,-0.887,0.175,0.699,6.252,0.0
-0.799,-0.951,0.729,0.007,0.109,-0.281,-0.479,0.046,-0.881,0.675,6.538,0.0
0.302,-0.468,0.719,-0.858,-0.154,-0.881,0.414,0.955,0.203,0.513,5.988,0.0
0.95,0.929,0.94,-0.819,-0.34,-0.005,-0.389,0.562,-0.016,0.209,5.417,0.0
-0.134,0.591,-0.845,0.748,0.07,-0.952,-0.773,-0.053,0.715,0.927,4.033,0.0
0.749,-0.909,0.104,0.427,0.653,-0.691,-0.618,-0.619,0.661,-0.395,1.113,0.0
-0.862,0.555,0.759,-0.035,0.193,-0.402,0.494,0.212,-0.213,-0.667,1.742,0.0
0.163,-0.636,0.101,0.77,-0.379,0.718,-0.173,-0.833,0.228,-0.401,2.391,0.0
-0.432,-0.327,0.379,-0.296,-0.04,-0.631,-0.471,0.646,-0.926,-0.539,2.969,0.0
-0.132,-0.138,-0.614,-0.852,0.894,-0.276,0.602,0.674,-0.749,0.199,3.94,0.0
-0.663,0.77,-0.822,-0.506,-0.866,0.947,0.527,1.0,-0.151,-0.394,6.795,0.0
-0.585,-0.892,0.953,0.063,0.084,-0.877,-0.463,0.567,0.553,0.096,1.185,0.0
0.256,-0.357,-0.71,0.189,-0.914,-0.817,-0.411,-0.634,-0.594,0.69,1.677,0.0
-0.533,0.836,0.973,-0.099,0.797,-0.739,-0.779,0.839,-0.633,-0.785,2.198,0.0
-0.516,0.416,0.187,0.517,-0.978,0.744,0.22,0.74,0.599,-0.102,5.46,0.0
0.103,-0.329,0.127,-0.263,-0.172,0.193,-0.34,0.706,-0.542,-0.682,1.82,0.0
0.451,-0.919,-0.489,-0.141,0.379,-0.778,-0.461,-0.463,-0.836,0.617,2.805,0.0
0.082,-0.243,-0.626,0.873,0.353,-0.505,0.207,0.002,0.243,-0.899,0.036,0.41419
-0.976,-0.791,0.013,-0.251,0.87,0.153,-0.011,-0.846,0.494,0.024,0.35,0.0
0.465,-0.879,0.326,-0.028,-0.583,0.089,0.689,0.408,-0.496,0.958,0.721,0.59138
0.905,-0.039,0.222,0.858,-0.403,-0.737,0.606,0.063,0.192,0.539,2.641,0.0
-0.898,-0.577,-0.035,0.39,0.196,0.789,-0.523,-0.233,0.446,0.149,3.711,0.0
0.564,-0.927,-0.38,-0.506,0.394,0.96,-0.326,0.245,0.866,0.115,6.167,0.0
-0.281,0.668,0.014,0.553,0.267,-0.029,-0.195,-0.126,-0.241,-0.649,0.557,6e-05
0.228,0.683,-0.096,0.818,0.222,-0.685,-0.209,0.23,0.572,0.872,0.921,0.53823
-0.28,-0.332,-0.985,-0.855,-0.848,-0.648,0.158,0.922,0.754,0.387,2.805,0.0
-0.874,0.867,-0.92,-0.408,-0.194,0.605,0.708,-0.796,0.353,-0.071,6.695,0.0
-0.615,0.277,-0.102,-0.893,0.01,0.063,-0.901,0.062,-0.726,-0.957,4.911,0.0
0.935,-0.947,-0.758,0.602,0.024,-0.079,-0.902,-0.151,0.168,-0.311,2.527,0.0
0.726,-0.85,0.033,0.268,0.592,-0.542,-0.135,0.325,-0.316,0.358,2.655,0.0
0.539,-0.492,0.844,0.402,0.997,0.736,0.683,-0.932,-0.914,0.789,2.077,6e-05
0.766,-0.118,0.088,0.669,-0.99,0.325,-0.667,-0.49,0.487,-0.08,5.91,0.0
0.131,-0.366,-0.556,0.158,0.06,0.375,0.479,0.808,-0.84,-0.677,0.671,0.1463
0.703,-0.054,0.192,-0.17,-0.171,0.133,-0.316,0.713,0.168,0.958,5.146,0.0
0.762,0.428,-0.188,0.698,0.904,0.946,-0.043,0.88,-0.304,-0.027,6.745,0.0
-0.493,0.74,-0.732,-0.898,-0.586,-0.261,-0.217,0.203,0.207,0.688,3.647,0.0
-0.087,0.282,-0.578,0.984,0.591,-0.708,-0.745,-0.568,-0.986,-0.182,1.32,0.0
-0.616,0.55,0.328,-0.802,-0.219,-0.039,0.647,-0.09,-0.801,0.986,0.585,0.02971
-0.632,0.143,-0.04,-0.57,-0.642,0.256,0.323,-0.089,0.229,-0.112,3.94,0.0
-0.817,-0.593,-0.891,-0.423,0.664,0.511,0.864,-0.161,0.378,0.022,6.274,0.0
0.321,-0.054,-0.177,0.293,0.018,0.955,-0.728,0.08,0.37,0.314,2.776,0.0
-0.126,0.414,-0.705,-0.67,0.503,-0.199,0.392,0.414,-0.127,-0.587,4.425,0.0
-0.088,0.56,0.71,0.118,0.899,0.438,0.3,-0.44,-0.43,0.882,1.135,0.04142
-0.257,0.31,0.295,0.536,0.923,-0.668,0.895,0.146,0.568,-0.978,3.533,0.0
0.058,0.729,-0.369,0.421,0.917,-0.654,0.48,-0.502,-0.791,0.18,4.589,0.0
-0.433,0.873,-0.249,0.749,-0.402,0.292,0.376,0.46,-0.42,-0.321,0.228,0.92506
0.645,0.085,0.906,-0.568,0.723,-0.099,-0.482,-0.064,0.19,0.349,1.106,0.00171
-0.176,-0.971,0.103,-0.295,0.955,0.417,-0.745,0.321,0.108,0.406,1.799,0.0
0.773,0.687,0.243,-0.279,-0.599,0.283,0.067,-0.028,-0.265,0.606,0.807,0.33864
-0.053,0.237,0.101,-0.123,-0.682,-0.204,-0.193,-0.556,0.79,-0.465,4.882,0.0
0.723,-0.193,0.079,0.611,-0.184,-0.668,0.129,-0.147,0.176,-0.127,5.41,0.0
0.98,-0.388,0.967,0.394,-0.569,0.29,-0.526,0.879,-0.073,-0.093,2.983,0.0
0.034,-0.629,0.575,-0.943,0.149,0.019,-0.672,0.675,0.567,-0.852,5.025,0.0
0.157,-0.648,-0.709,-0.807,-0.083,0.988,-0.442,0.84,-0.815,-0.609,4.268,0.0
0.074,0.244,0.283,0.627,0.459,-0.839,0.555,0.955,0.558,-0.919,3.612,0.0
-0.737,-0.702,0.82,0.466,-0.873,0.65,-0.638,0.841,-0.587,0.016,5.874,0.0
-0.853,0.563,-0.413,-0.419,-0.928,0.933,-0.429,0.423,-0.062,0.827,4.425,0.0
0.341,-0.574,0.636,0.598,0.808,-0.973,0.111,0.612,-0.338,0.868,0.892,0.40001
-0.403,-0.997,0.976,-0.071,-0.377,0.265,0.605,0.783,0.902,0.615,5.853,0.0
-0.767,0.413,0.114,-0.05,0.094,-0.813,-0.117,0.437,-0.608,0.419,3.276,0.0
0.596,0.581,0.597,-0.071,-0.461,-0.09,-0.347,0.03,-0.945,0.53,0.157,0.0864
0.907,-0.982,-0.898,0.636,0.628,-0.828,0.985,0.314,-0.816,-0.407,2.384,0.0
-0.009,0.117,0.571,0.046,0.352,0.806,-0.547,-0.267,0.623,-0.274,2.555,0.0
-0.338,-0.907,0.769,0.982,0.712,0.491,0.212,0.022,-0.108,-0.101,5.995,0.0
0.917,-0.215,-0.587,0.301,-0.19,0.392,-0.948,0.113,-0.956,0.745,1.342,0.0
0.886,0.95,-0.296,-0.049,-0.587,-0.548,0.137,-0.903,-0.988,0.901,0.378,0.00136
-0.552,-0.337,-0.026,0.462,0.246,0.676,0.482,-0.329,-0.211,-0.163,6.088,0.0
-0.754,0.104,-0.088,-0.754,0.37,-0.436,0.892,0.588,-0.508,0.002,5.46,0.0
0.648,-0.627,-0.344,0.703,-0.98,0.843,0.19,0.896,-0.897,0.342,1.285,0.0641
-0.088,-0.168,-0.75,0.098,-0.629,0.665,-0.573,-0.73,0.772,0.781,3.783,0.0
0.685,0.726,0.459,0.487,-0.24,-0.289,-0.205,0.323,0.484,-0.134,0.835,0.66746
-0.551,0.598,0.036,-0.7,-0.561,-0.158,0.941,0.213,0.354,-0.972,5.432,0.0
0.668,-0.295,-0.407,0.045,0.295,-0.352,0.27,0.814,0.812,0.887,0.071,1.0
-0.944,-0.161,-0.655,0.072,0.267,-0.806,0.778,0.444,-0.608,0.503,0.985,1e-05
0.732,-0.586,-0.507,-0.036,0.164,0.614,0.107,-0.187,0.242,0.122,6.731,0.0
-0.873,0.961,0.481,0.856,0.266,0.285,0.619,0.877,0.241,0.211,2.541,0.01894
0.262,-0.847,-0.766,-0.715,0.152,-0.78,-0.676,0.137,0.9,-0.012,4.596,0.0
0.248,0.524,-0.612,-0.495,-0.416,0.903,-0.35,0.406,-0.259,-0.393,0.278,0.30411
-0.687,-0.666,-0.955,-0.754,0.451,0.576,-0.5,0.71,-0.596,0.106,1.499,0.0
-0.324,-0.813,-0.071,0.797,0.173,0.3,-0.676,-0.778,0.841,0.219,2.106,0.0
0.511,-0.313,-0.179,0.469,-0.457,-0.936,-0.571,-0.542,0.949,0.479,2.641,0.0
-0.382,-0.39,0.371,-0.463,-0.99,-0.117,0.952,0.272,-0.376,-0.606,5.36,0.0
-0.799,0.72,-0.93,-0.589,-0.624,-0.628,0.451,-0.069,-0.77,-0.504,2.148,0.0
0.667,0.263,-0.042,0.6,-0.926,0.685,-0.8,-0.675,0.071,-0.797,6.702,0.0
-0.802,-0.948,-0.608,-0.533,0.18,0.499,0.339,-0.125,-0.869,-0.497,3.597,0.0
-0.19,-0.569,0.014,0.602,-0.149,-0.784,0.607,0.61,-0.983,0.607,6.566,0.0
0.845,0.57,0.751,0.115,0.601,0.637,0.968,-0.34,-0.269,-0.104,5.703,0.0
-0.07,-0.056,0.359,0.639,0.739,-0.963,0.221,-0.265,0.132,-0.251,6.752,0.0
-0.072,-0.178,-0.09,0.634,0.116,-0.606,-0.882,0.058,-0.791,-0.36,0.328,0.0
-0.105,0.697,-0.746,-0.085,-0.74,0.856,-0.395,0.323,-0.253,-0.496,4.225,0.0
0.233,0.268,0.45,0.117,0.83,0.746,0.037,0.937,-0.82,0.313,6.516,0.0
-0.081,0.907,-0.693,-0.477,0.169,0.589,-0.73,-0.638,-0.393,0.661,0.721,0.0
-0.67,0.656,-0.789,0.317,-0.256,0.766,-0.396,-0.892,-0.525,-0.046,3.362,0.0
-0.399,0.626,0.523,0.454,0.38,-0.675,-0.453,0.716,-0.824,-0.853,3.069,0.0
-0.135,-0.092,-0.589,0.522,0.499,0.163,0.749,-0.273,0.476,-0.356,3.19,0.0
-0.81,-0.265,-0.938,0.679,0.009,-0.443,-0.031,0.681,-0.468,0.041,4.075,0.0
-0.345,-0.158,0.779,-0.277,-0.829,0.363,0.639,0.985,0.227,-0.585,0.914,0.85901
0.401,-0.222,0.277,0.736,0.693,-0.269,-0.385,0.075,-0.047,0.505,0.036,0.91518
0.814,-0.167,-0.776,-0.288,0.425,0.573,0.825,0.947,0.818,0.281,2.569,0.49157
-0.48,-0.597,0.427,-0.586,0.994,-0.092,0.325,0.681,0.011,-0.459,6.959,0.0
0.208,0.81,0.987,0.091,0.598,-0.241,0.562,0.782,-0.099,0.161,2.591,0.00064
-0.9,-0.509,0.481,-0.4,-0.375,0.14,-0.429,-0.749,-0.68,0.624,3.726,0.0
0.801,-0.728,0.167,0.021,0.603,0.695,-0.218,-0.903,-0.944,-0.63,6.595,0.0
0.218,0.281,-0.992,-0.428,-0.251,0.767,-0.642,-0.505,0.153,0.43,5.539,0.0
0.269,0.79,-0.083,-0.131,0.699,-0.086,0.354,0.848,0.545,-0.657,7.102,0.0
0.475,-0.889,0.562,0.481,-0.498,-0.993,-0.839,0.173,0.99,-0.354,2.669,0.0
0.558,-0.193,0.585,0.65,0.865,0.451,0.922,0.278,0.698,-0.682,0.842,1.0
-0.768,-0.768,0.155,-0.837,-0.617,-0.138,0.047,-0.556,0.501,-0.409,5.267,0.0
-0.8,0.799,0.967,-0.117,0.3,0.813,-0.838,0.893,-0.213,-0.81,0.328,0.35384
-0.338,-0.511,0.776,0.035,-0.068,-0.055,0.589,0.021,0.638,-0.614,6.124,0.0
0.903,0.119,0.647,-0.122,0.811,-0.929,-0.409,-0.803,-0.814,0.479,1.627,0.0
-0.16,-0.257,0.17,-0.242,0.697,-0.975,-0.342,0.095,0.54,0.892,4.347,0.0
0.007,-0.889,0.01,-0.949,-0.429,0.38,0.949,0.731,0.067,-0.544,4.161,0.0
-0.115,-0.735,-0.422,0.636,0.158,0.845,-0.735,-0.063,-0.204,0.777,5.481,0.0
0.496,-0.674,-0.189,-0.531,-0.668,-0.927,-0.413,0.537,-0.615,-0.931,3.205,0.0
0.551,-0.842,0.457,-0.833,0.31,-0.825,-0.862,0.74,-0.138,-0.58,3.255,0.0
0.675,0.045,0.199,-0.221,0.601,0.916,-0.231,-0.357,0.65,-0.173,1.734,0.0
-0.697,-0.076,-0.415,0.448,0.336,-0.974,0.221,-0.803,0.82,0.079,4.739,0.0
-0.82,0.5,0.132,-0.832,-0.175,-0.555,0.985,0.98,0.833,-0.476,6.645,0.0
0.895,0.051,-0.308,0.028,-0.232,-0.787,0.654,0.441,0.688,-0.881,6.038,0.0
-0.144,0.492,0.73,0.813,0.964,-0.712,-0.158,-0.09,0.981,0.068,3.326,0.0
-0.5,-0.17,-0.13,0.344,0.591,-0.748,-0.715,-0.866,-0.687,0.823,6.809,0.0
-0.618,-0.18,0.617,0.521,0.095,0.084,-0.375,0.585,-0.035,0.346,3.554,0.0
-0.604,-0.785,0.603,0.743,-0.61,-0.266,-0.981,0.693,-0.346,-0.815,7.045,0.0
-0.058,-0.972,-0.119,-0.72,-0.784,-0.768,0.629,-0.133,0.864,-0.332,5.196,0.0
-0.971,-0.173,-0.965,0.625,-0.219,0.997,0.574,0.931,-0.413,-0.563,4.968,0.0
-0.347,0.703,-0.175,-0.129,-0.709,-0.32,0.691,-0.435,-0.312,0.712,3.476,0.0
-0.312,0.163,0.837,0.209,0.598,-0.797,0.764,0.994,-0.923,-0.195,6.509,0.0
-0.118,0.216,-0.886,-0.051,0.071,-0.376,0.775,0.106,-0.824,0.905,2.348,0.0
-0.732,-0.331,-0.075,0.361,-0.2,0.207,-0.619,0.479,0.032,0.119,6.773,0.0
0.288,-0.655,0.997,0.723,-0.921,0.142,0.944,0.382,0.702,-0.474,2.726,0.0
-0.954,0.849,0.074,-0.914,0.968,0.493,0.182,-0.371,0.861,-0.6,4.604,0.0
0.491,-0.587,0.017,-0.31,-0.02,-0.119,0.405,0.139,0.377,-0.741,6.531,0.0
-0.564,-0.65,-0.332,-0.018,-0.621,-0.737,-0.435,0.147,-0.723,-0.857,3.976,0.0
0.574,0.566,-0.236,0.92,-0.929,-0.15,-0.85,0.909,-0.388,0.245,1.035,0.00412
-0.99,-0.188,0.236,0.385,0.497,-0.289,-0.658,-0.608,-0.161,-0.284,1.356,0.0
0.245,-0.928,-0.629,0.697,-0.431,-0.123,0.713,-0.365,0.64,-0.674,5.524,0.0
-0.664,-0.303,-0.637,0.972,-0.377,0.074,-0.461,0.67,0.888,0.941,6.78,0.0
-0.943,0.819,0.222,0.907,0.782,0.835,-0.137,-0.004,-0.26,-0.937,6.545,0.0
0.013,0.788,-0.058,0.815,0.977,-0.78,-0.194,-0.373,0.606,-0.333,5.21,0.0
-0.524,-0.622,-0.458,-0.992,0.395,-0.223,-0.705,-0.294,0.61,0.955,6.474,0.0
0.541,0.647,0.443,-0.934,0.045,-0.995,-0.975,0.772,-0.493,-0.322,4.175,0.0
0.427,-0.929,-0.192,0.488,0.45,0.537,0.189,-0.065,0.213,-0.624,2.291,0.0
-0.053,-0.444,-0.793,0.271,0.248,-0.462,0.669,-0.501,-0.547,-0.948,2.669,0.0
0.71,0.641,0.865,-0.533,0.424,0.86,-0.878,0.258,-0.681,0.222,5.539,0.0
-0.538,-0.692,0.729,0.456,-0.972,0.245,-0.702,-0.068,-0.292,-0.885,0.1,0.0
0.601,-0.074,0.602,0.955,0.238,0.335,-0.705,-0.307,0.678,0.834,1.906,5e-05
0.205,0.169,-0.203,0.385,-0.932,0.031,-0.891,0.324,0.727,-0.814,7.13,0.0
-0.389,-0.091,-0.206,-0.815,-0.698,0.599,0.975,0.21,0.513,-0.644,6.188,0.0
0.821,0.406,0.426,0.631,-0.132,-0.862,-0.643,-0.187,-0.545,-0.949,1.028,0.0
0.851,-0.397,0.148,-0.467,0.942,0.812,-0.878,-0.032,-0.788,-0.849,1.199,0.0
-0.484,0.424,0.559,0.754,-0.394,-0.519,0.004,0.72,0.301,-0.38,1.584,0.0
0.971,-0.278,-0.772,-0.998,0.038,-0.683,0.52,0.935,-0.888,0.768,4.911,0.0
0.026,-0.132,0.301,-0.437,-0.658,0.334,-0.592,0.688,0.524,0.274,3.983,0.0
0.074,0.655,0.204,0.613,-0.239,-0.398,0.235,-0.476,-0.268,-0.427,4.875,0.0
0.696,-0.039,-0.722,-0.413,-0.642,-0.852,0.52,0.834,-0.595,0.976,6.952,0.0
-0.059,0.784,-0.27,0.061,-0.488,0.903,-0.259,-0.38,-0.79,0.158,2.263,0.0
0.246,-0.807,0.356,0.05,-0.508,-0.941,0.8,-0.922,0.037,-0.452,4.225,0.0
-0.942,0.391,-0.836,0.726,0.353,0.4,-0.786,0.994,0.934,0.338,2.591,0.0
-0.179,-0.722,-0.604,0.544,0.27,-0.859,0.547,0.478,-0.15,0.851,3.897,0.0
-0.894,-0.229,-0.848,0.363,-0.321,-0.074,-0.817,0.419,0.431,-0.294,6.317,0.0
-0.968,-0.524,0.4,-0.548,-0.573,-0.59,0.372,0.492,0.824,0.665,6.252,0.0
1.0,0.135,-0.576,0.82,0.236,0.988,0.446,-0.63,0.628,-0.791,4.232,0.0
0.311,0.28,0.003,-0.708,-0.69,0.674,0.585,0.354,0.731,0.897,2.605,0.00204
-0.581,0.821,0.477,-0.992,-0.341,-0.725,0.341,-0.069,-0.324,0.253,5.239,0.0
0.994,-0.699,-0.63,0.601,0.887,-0.384,0.177,0.955,-0.164,-0.298,4.204,0.0
-0.56,-0.764,0.323,-0.237,-0.757,-0.327,0.863,0.212,0.092,0.602,2.834,0.0
0.487,-0.129,0.225,-0.208,0.003,-0.237,0.983,0.646,-0.253,0.634,3.69,0.0
0.189,0.998,-0.203,-0.22,0.424,0.255,0.679,-0.901,0.01,0.67,5.403,0.0
-0.614,-0.201,0.179,0.355,-0.634,-0.467,-0.79,-0.742,0.233,0.93,4.247,0.0
0.184,-0.832,0.225,0.526,0.834,0.266,-0.108,-0.906,-0.88,0.143,3.226,0.0
0.187,0.348,0.112,0.908,-0.195,0.214,0.609,0.105,-0.849,0.181,5.453,0.0
0.528,-0.865,-0.13,-0.965,0.319,0.425,0.202,0.685,-0.455,-0.62,7.08,0.0
-0.147,0.734,-0.281,-0.345,-0.552,-0.33,0.105,0.109,0.38,0.958,6.766,0.0
0.002,-0.49,0.977,0.342,-0.964,-0.721,0.744,0.329,-0.206,-0.196,3.355,0.0
0.936,0.256,-0.777,0.865,0.492,-0.815,-0.901,-0.133,0.068,0.056,1.399,0.0
0.569,0.042,0.612,0.16,0.175,-0.507,0.498,-0.235,0.592,0.98,5.76,0.0
0.32,-0.925,-0.829,0.29,-0.57,-0.181,-0.798,0.742,-0.995,0.912,6.488,0.0
-0.186,0.696,0.162,0.973,-0.05,0.444,-0.753,0.906,0.952,-0.662,5.339,0.0
0.729,0.298,-0.079,-0.212,0.199,-0.308,0.86,0.695,0.459,-0.394,5.917,0.0
0.921,-0.238,0.284,0.719,-0.078,-0.992,-0.077,0.541,0.265,-0.378,5.253,0.0
0.417,0.714,0.909,0.016,-0.073,0.127,-0.864,0.983,-0.34,0.921,6.588,0.0
0.175,0.795,-0.86,0.964,0.912,0.934,0.988,0.44,0.561,0.423,3.262,0.09948
0.219,-0.414,-0.585,-0.881,-0.688,0.12,0.952,0.144,0.464,0.569,5.317,0.0
0.685,-0.777,-0.312,0.16,0.115,0.574,0.991,0.711,0.55,0.156,0.992,0.99109
-0.89,0.491,0.644,0.371,-0.488,-0.343,-0.935,0.138,0.342,0.303,5.053,0.0
-0.706,-0.495,0.609,-0.519,-0.062,-0.862,0.088,0.798,-0.59,0.559,5.324,0.0
0.307,0.39,-0.047,-0.138,-0.434,-0.468,0.506,0.449,0.568,0.712,3.597,0.0
0.565,0.252,0.933,0.596,0.975,0.158,-0.539,-0.278,-0.383,0.49,7.009,0.0
-0.309,0.091,0.87,-0.96,0.844,-0.305,-0.862,-0.603,-0.76,0.409,6.481,0.0
-0.629,-0.816,0.283,0.365,-0.709,-0.398,0.132,0.341,-0.416,0.543,3.14,0.0
-0.814,0.317,0.92,0.954,0.124,0.261,-0.601,-0.67,0.264,-0.086,1.527,0.0
-0.222,0.637,0.512,0.804,0.953,0.795,0.287,0.278,-0.773,-0.371,5.189,0.0
0.368,0.929,0.761,0.651,-0.33,-0.001,0.721,0.314,-0.4,-0.415,0.771,0.98048
0.293,-0.622,-0.039,0.493,-0.899,-0.474,0.404,-0.393,0.012,-0.675,6.723,0.0
0.947,-0.262,-0.571,0.646,-0.156,0.88,0.854,-0.468,-0.615,0.575,6.531,0.0
-0.279,-0.233,0.637,-0.212,-0.072,0.169,0.844,0.512,-0.243,-0.174,5.774,0.0
0.717,-0.834,0.172,0.355,-0.036,0.198,0.61,-0.051,-0.745,0.643,1.349,0.0009
-0.713,0.142,0.401,-0.635,0.134,0.727,-0.52,-0.842,0.877,-0.199,0.05,0.0039
0.237,0.275,0.252,0.668,0.358,0.05,0.474,-0.076,0.886,-0.415,2.627,0.0
0.119,0.528,-0.711,-0.692,-0.624,0.586,-0.783,-0.271,0.492,0.006,3.497,0.0
-0.516,0.021,-0.66,0.16,-0.163,-0.397,0.419,0.184,0.415,-0.362,5.938,0.0
-0.951,-0.625,-0.34,0.017,-0.52,0.516,-0.602,0.823,0.638,-0.672,1.97,0.0
0.955,-0.096,-0.157,-0.42,-0.749,-0.555,-0.097,0.532,0.694,0.141,2.577,0.0
0.299,-0.82,0.371,-0.645,0.141,-0.512,-0.469,-0.242,0.625,-0.987,5.232,0.0
-0.009,-0.118,0.459,-0.627,-0.295,0.206,0.011,0.955,0.597,-0.191,0.478,0.99889
0.163,0.01,-0.79,-0.584,0.665,-0.444,0.162,-0.402,-0.728,0.884,1.856,0.0
0.452,0.911,0.114,-0.55,-0.522,0.981,0.676,-0.399,0.794,-0.374,2.27,0.00625
-0.547,0.989,-0.141,0.343,0.211,-0.039,-0.782,0.353,-0.242,0.07,1.285,0.0
-0.282,0.144,-0.468,0.513,0.997,-0.507,0.274,0.579,0.374,0.282,0.421,0.99839
-0.336,-0.791,0.027,-0.384,0.583,-0.378,-0.813,0.619,0.187,0.028,3.155,0.0
-0.611,-0.982,0.39,-0.046,0.833,-0.418,0.306,0.706,-0.026,0.953,4.154,0.0
0.197,-0.525,0.829,0.72,-0.086,-0.871,-0.022,-0.434,0.671,-0.11,4.596,0.0
0.273,0.291,0.383,-0.707,-0.665,-0.818,0.141,-0.454,-0.047,-0.071,5.888,0.0
-0.006,0.172,-0.683,0.774,-0.861,0.539,0.554,0.734,0.057,-0.53,1.506,0.01536
0.29,-0.626,0.609,-0.824,0.673,-0.69,0.935,0.493,-0.603,-0.27,0.971,0.20624
0.542,0.629,-0.101,-0.346,-0.122,-0.74,-0.135,-0.433,0.93,-0.933,6.766,0.0
0.489,-0.853,-0.946,0.933,0.66,-0.671,-0.809,0.707,0.969,-0.272,1.87,0.0
0.078,0.026,-0.296,0.563,0.29,-0.351,-0.907,-0.358,0.489,0.716,4.389,0.0
-0.437,-0.163,0.644,-0.802,0.967,0.624,-0.699,-0.127,0.819,-0.029,1.742,0.0
0.974,-0.188,0.125,0.813,0.477,0.788,0.711,-0.384,-0.059,-0.743,1.599,0.05106
-0.48,-0.467,-0.125,0.339,0.042,-0.077,0.136,0.698,-0.02,-0.616,3.447,0.0
-0.181,-0.625,0.471,0.628,0.967,0.03,0.362,0.58,0.819,0.042,0.992,0.97488
-0.532,-0.582,0.194,0.085,-0.285,0.114,0.992,0.201,0.414,0.66,4.853,0.0
-0.209,0.766,-0.34,0.022,0.874,-0.63,0.672,0.391,-0.873,0.709,5.631,0.0
-0.562,-0.681,-0.905,0.088,0.881,0.044,-0.922,-0.196,-0.573,0.54,5.082,0.0
-0.574,-0.236,-0.671,-0.681,-0.087,-0.495,0.808,0.473,0.982,-0.761,5.988,0.0
0.769,0.055,-0.846,0.429,-0.713,-0.719,0.416,-0.679,-0.122,0.029,1.278,0.0
0.906,0.178,-0.371,0.539,-0.945,-0.901,-0.502,-0.268,-0.357,0.792,4.875,0.0
-0.618,-0.973,-0.712,-0.802,-0.498,-0.667,-0.169,0.977,-0.554,-0.762,6.117,0.0
0.862,0.677,-0.628,-0.592,0.946,0.355,0.218,-0.468,0.627,-0.433,4.911,0.0
-0.787,-0.91,-0.053,0.137,-0.745,-0.046,0.451,-0.943,0.058,0.679,6.773,0.0
0.743,0.41,-0.665,-0.346,0.342,0.17,-0.895,0.527,-0.633,0.754,3.554,0.0
0.983,0.777,0.356,-0.392,0.878,0.124,-0.642,-0.895,0.625,0.421,3.419,0.0
-0.94,0.228,-0.635,0.045,0.905,0.379,-0.203,-0.213,-0.033,-0.123,5.967,0.0
-0.959,-0.687,0.023,-0.714,0.984,0.885,0.294,0.487,-0.373,-0.637,4.147,0.0
-0.377,-0.062,-0.188,0.827,-0.849,0.407,0.173,0.132,-0.631,0.785,2.505,0.0
-0.245,0.926,-0.624,-0.429,-0.768,0.036,0.826,-0.63,-0.254,-0.903,4.982,0.0
0.761,-0.297,-0.544,0.066,-0.768,0.558,-0.416,0.84,0.575,0.568,5.332,0.0
0.646,-0.271,-0.728,-0.717,-0.926,0.854,-0.414,0.847,-0.73,-0.198,1.171,0.0
0.373,0.661,0.292,0.576,-0.076,-0.982,0.977,-0.97,-0.565,0.839,0.942,0.0056
0.685,0.018,-0.351,-0.525,-0.349,0.131,-0.774,0.534,0.182,-0.814,2.919,0.0
-0.059,0.31,0.315,0.265,0.91,-0.655,0.497,0.995,0.641,-0.541,3.761,0.0
-0.556,-0.559,0.821,-0.378,-0.607,-0.314,-0.963,0.916,0.708,-0.463,3.176,0.0
-0.256,-0.033,0.268,0.699,-0.853,0.847,0.106,-0.826,-0.019,-0.851,2.098,0.0
0.545,0.117,0.675,0.179,0.174,-0.935,0.314,-0.727,0.467,-0.339,2.726,0.0
-0.06,-0.882,-0.636,0.077,0.655,0.896,-0.118,-0.298,0.479,-0.922,0.143,0.0453
-0.793,-0.911,-0.584,0.893,0.958,-0.274,0.216,-0.126,0.233,-0.476,6.695,0.0
-0.454,0.711,0.198,0.004,0.937,0.881,-0.923,-0.159,0.25,-0.648,5.082,0.0
-0.83,0.01,-0.206,-0.149,0.542,-0.245,-0.019,-0.358,0.971,0.608,5.503,0.0
-0.636,-0.09,0.764,0.638,0.347,-0.381,0.262,0.964,-0.132,-0.151,3.019,0.0
0.068,-0.249,0.47,0.465,-0.351,-0.007,0.943,-0.293,-0.611,-0.02,5.432,0.0
