0.16,0.921,0.553,0.431,0.924,0.27988
-0.153,0.477,-0.771,-0.362,0.113,0.12454
-0.635,0.017,0.715,0.861,-0.223,0.89129
-0.5,0.261,0.828,0.118,-0.191,0.96073
-0.288,-0.772,0.667,0.988,-0.148,0.51617
0.711,0.484,-0.781,-0.934,0.425,0.23138
-0.199,0.703,-0.137,0.55,0.279,0.42503
0.895,-0.497,0.054,0.41,0.365,0.54104
-0.903,0.818,0.432,0.679,-0.261,0.8785
-0.905,0.015,0.524,0.005,-0.571,0.94371
0.768,-0.634,0.654,0.218,-0.154,0.98013
0.915,-0.314,0.287,-0.478,0.153,0.88545
-0.343,0.258,0.429,0.541,0.139,0.40972
-0.698,0.559,0.639,0.814,0.221,0.36362
0.692,0.135,0.664,0.247,0.492,0.84893
-0.214,-0.119,0.66,0.389,0.089,0.32317
-0.51,0.844,-0.929,-0.556,-0.433,0.74384
-0.044,-0.939,0.398,0.408,-0.116,0.38825
-0.145,-0.085,-0.172,0.861,0.215,0.08007
0.176,-0.568,0.117,0.518,0.127,0.23341
-0.843,0.535,-0.199,-0.882,-0.415,0.43842
0.199,-0.41,-0.79,0.693,0.136,0.10802
-0.205,0.664,0.403,-0.863,0.076,0.4893
-0.106,-0.521,-0.572,0.146,-0.43,0.63278
-0.41,0.246,-0.203,-0.809,-0.144,0.13692
0.229,0.794,0.281,-0.439,0.35,0.55986
0.245,-0.033,-0.495,0.931,0.201,0.4217
0.889,0.348,-0.76,-0.613,0.412,0.40522
0.656,-0.271,0.714,0.17,0.5,0.30481
-0.409,0.495,-0.001,0.713,0.318,0.17686
-0.609,-0.202,0.647,0.962,0.038,0.21954
-0.042,0.177,0.349,-0.676,-0.038,0.64912
-0.768,-0.63,-0.341,0.714,-0.579,0.44858
-0.593,0.92,-0.104,0.412,-0.246,0.92644
-0.275,0.65,0.867,-0.624,0.158,0.50847
0.831,0.176,-0.695,-0.698,0.244,0.54147
-0.879,0.665,0.319,-0.811,-0.446,0.69906
-0.524,-0.343,0.103,0.342,-0.314,0.42479
0.545,-0.401,0.289,-0.784,0.167,0.2492
0.273,-0.605,0.355,0.166,0.14,0.28105
-0.034,0.537,-0.021,-0.31,0.376,0.1539
-0.164,0.066,0.005,0.504,0.067,0.29841
0.095,-0.728,-0.771,0.706,-0.689,0.90138
0.296,0.123,-0.923,0.957,0.249,0.37514
-0.397,0.181,0.396,-0.886,-0.325,0.73589
0.882,-0.645,0.148,0.155,0.128,0.72199
0.847,0.176,0.871,-0.014,0.75,0.43361
0.799,0.794,0.354,0.796,1.373,0.1448
-0.787,0.621,0.621,0.156,-0.149,0.68424
0.222,-0.207,0.64,-0.804,-0.025,0.64594
-0.687,-0.693,-0.945,0.766,-1.002,0.80913
0.595,0.169,-0.804,0.228,0.398,0.2049
0.99,0.382,0.582,-0.228,0.648,0.77453
-0.23,-0.993,0.845,-0.31,-0.613,0.69097
-0.149,-0.949,-0.757,0.569,-1.029,0.90235
0.537,0.771,-0.768,0.659,0.978,0.11683
-0.81,-0.955,-0.648,0.6,-0.652,0.29475
0.267,-0.539,0.186,0.32,0.201,0.14106
0.686,-0.119,0.775,-0.244,0.302,0.8997
-0.191,-0.889,0.846,0.554,-0.032,0.32729
-0.301,0.613,-0.973,0.942,0.1,0.42886
0.303,-0.444,0.751,0.281,0.183,0.5465
0.359,-0.702,-0.354,0.288,0.081,0.21747
-0.249,0.572,-0.508,0.446,-0.084,0.78785
0.197,-0.266,-0.95,-0.86,-0.112,0.07323
