-0.268,-0.6,-0.573,0.025,0.914,0.639,0.641,0.594,-0.196,-0.185,0.896,0.50701
0.086,0.193,0.026,-0.347,-0.776,-0.859,0.022,-0.649,-0.207,-0.566,-1.523,0.82274
-0.684,-0.769,0.267,-0.739,0.846,0.078,0.149,0.786,0.942,0.429,1.209,0.11676
-0.933,-0.222,-0.197,0.11,0.87,-0.876,-0.273,0.586,0.26,0.009,-0.239,0.51987
0.254,-0.191,-0.039,0.86,-0.27,0.953,0.058,-0.093,0.572,-0.784,0.819,0.15139
0.205,0.757,0.659,0.632,-0.625,-0.275,-0.236,-0.572,0.876,0.26,0.028,0.71235
0.557,0.715,0.462,-0.075,-0.65,0.833,-0.597,0.699,-0.429,0.907,1.642,0.03436
-0.758,0.59,-0.616,-0.035,0.241,-0.65,0.565,0.025,-0.486,-0.759,-0.994,0.96178
-0.629,0.844,-0.953,-0.042,0.813,-0.073,-0.591,-0.798,0.234,-0.603,-1.438,0.67442
0.767,0.806,0.086,0.202,-0.182,-0.841,0.139,0.987,0.63,0.344,1.775,0.6028
-0.901,0.155,-0.93,-0.244,0.155,-0.734,0.131,0.517,0.811,0.858,1.229,0.00282
-0.579,-0.995,0.851,-0.816,-0.639,0.45,-0.147,-0.161,-0.297,-0.905,-0.9,0.09495
-0.366,0.219,0.393,-0.282,-0.766,-0.189,-0.978,0.684,-0.428,0.398,-0.635,0.31868
0.106,0.828,0.233,0.955,0.403,0.82,0.447,-0.952,0.195,-0.453,0.006,0.96532
0.222,-0.089,0.735,-0.826,-0.716,-0.557,-0.945,0.359,-0.586,-0.606,-1.505,0.80215
0.921,-0.678,-0.45,0.0,-0.977,-0.85,-0.786,-0.686,-0.224,-0.411,-2.414,0.93628
-0.013,0.642,-0.727,-0.57,0.223,0.076,0.022,-0.081,-0.723,0.414,-0.071,0.16428
0.948,-0.931,-0.238,0.243,-0.31,-0.973,-0.53,-0.996,0.482,0.489,-1.246,0.52539
0.491,0.152,0.324,-0.086,-0.353,0.914,0.714,0.897,0.636,-0.894,2.471,0.11109
0.043,0.452,-0.31,-0.712,-0.491,0.973,-0.693,0.353,0.003,-0.737,0.405,0.02511
0.888,-0.593,-0.723,-0.287,-0.651,0.505,0.432,-0.841,-0.629,-0.88,-1.448,0.87547
-0.299,-0.585,0.08,-0.429,0.164,0.733,0.897,-0.432,0.125,-0.847,0.14,0.36361
-0.158,0.004,0.366,-0.135,-0.366,-0.725,-0.411,-0.19,-0.562,0.408,-0.956,0.2612
-0.251,0.571,0.412,0.634,-0.571,0.387,0.077,-0.819,-0.136,0.076,-0.727,0.95681
0.773,-0.902,0.413,-0.4,0.434,0.795,0.989,0.713,0.957,-0.898,2.929,0.01008
0.602,0.344,-0.719,0.899,-0.453,0.477,-0.521,-0.037,-0.494,-0.642,-0.254,0.27944
0.903,0.351,-0.499,-0.23,-0.375,-0.617,0.624,0.113,0.596,0.265,1.324,0.3209
0.258,0.66,0.246,-0.857,-0.172,-0.008,-0.8,0.545,-0.743,-0.715,-1.032,0.95102
-0.575,0.981,-0.766,0.256,-0.961,0.99,0.398,-0.623,-0.97,-0.207,-0.475,0.17675
-0.431,-0.578,-0.738,-0.882,0.427,-0.648,0.093,0.743,0.497,-0.487,-0.349,0.85277
-0.997,0.771,0.27,0.273,0.623,-0.97,-0.9,0.373,0.208,-0.747,-0.83,0.5226
-0.058,0.257,0.689,-0.099,0.857,0.073,0.259,-0.379,0.454,0.6,0.911,0.21485
-0.316,-0.698,0.02,0.628,0.109,-0.04,-0.675,-0.085,0.801,0.049,-0.424,0.32709
0.756,-0.822,0.039,-0.662,0.513,0.195,0.19,-0.596,-0.51,-0.309,-0.984,0.81138
-0.56,0.313,-0.697,0.946,-0.816,0.064,0.559,0.077,0.59,0.203,0.754,0.18474
-0.634,-0.294,-0.261,0.499,-0.327,-0.148,-0.643,-0.112,-0.558,-0.339,-1.598,0.434
0.34,-0.105,0.961,-0.017,-0.885,0.112,0.361,0.404,0.058,0.497,1.167,0.08533
0.802,-0.673,-0.714,0.389,-0.659,0.342,0.847,0.221,0.756,-0.163,1.333,0.49042
0.709,0.068,-0.011,0.604,-0.6,-0.441,0.341,0.895,-0.56,0.082,0.954,0.60899
0.744,0.66,-0.358,-0.018,-0.233,-0.847,-0.882,-0.492,0.475,-0.452,-0.941,0.64531
0.398,-0.804,-0.438,-0.338,-0.428,-0.674,0.915,0.388,-0.034,-0.467,0.408,0.49746
-0.755,0.144,0.693,0.212,-0.965,0.549,0.125,0.754,-0.59,0.772,0.465,0.3179
-0.939,0.753,0.993,-0.397,-0.707,-0.773,-0.579,0.201,0.741,0.246,0.389,0.08124
-0.51,-0.115,0.432,0.508,0.504,0.716,0.416,-0.412,0.094,-0.711,-0.136,0.86124
-0.408,0.52,0.851,0.037,-0.376,-0.884,0.961,-0.3,-0.519,0.371,-0.046,0.74586
0.466,0.407,-0.001,-0.435,0.852,0.051,0.278,-0.241,0.799,-0.828,0.703,0.67744
0.785,-0.21,0.267,-0.89,0.574,-0.09,-0.465,0.315,-0.833,-0.072,-0.373,0.77268
-0.188,-0.073,0.249,-0.475,0.314,-0.19,0.994,-0.468,-0.883,0.332,0.026,0.29862
-0.978,0.495,-0.306,-0.051,-0.16,0.366,0.661,-0.292,-0.307,-0.277,-0.023,0.07802
0.131,0.463,-0.138,0.396,0.911,0.057,-0.623,0.442,-0.735,0.94,0.471,0.23596
0.747,-0.91,-0.01,-0.567,-0.345,0.24,0.396,-0.859,-0.262,-0.561,-0.552,0.28958
0.841,0.735,-0.147,0.354,-0.012,-0.294,-0.29,0.91,-0.07,0.901,0.859,0.97229
0.301,0.575,-0.03,-0.771,0.711,-0.927,0.623,0.809,-0.782,0.825,1.344,0.27515
-0.831,0.02,-0.064,-0.065,-0.588,-0.026,0.557,-0.693,0.543,0.169,-0.549,0.79498
-0.185,0.762,0.136,-0.848,0.396,0.528,0.755,0.334,-0.844,0.115,0.929,0.4111
-0.7,0.394,0.317,-0.18,0.236,-0.736,-0.523,0.284,0.536,0.384,-0.456,0.85917
-0.81,0.225,0.214,0.739,-0.48,-0.439,-0.611,-0.747,-0.751,-0.801,-2.562,0.84645
0.232,0.928,-0.195,0.548,-0.955,0.217,-0.833,0.163,0.772,0.595,0.228,0.585
0.035,0.804,0.85,-0.314,-0.395,-0.834,0.103,0.883,-0.639,0.425,0.571,0.68748
-0.799,-0.29,0.536,-0.067,0.955,0.614,0.765,0.761,0.543,-0.801,1.636,0.13055
0.074,0.909,0.983,0.574,-0.996,0.656,-0.282,0.848,-0.998,-0.299,0.699,0.34515
0.319,0.503,-0.118,0.316,0.848,-0.174,0.017,-0.435,0.786,-0.771,-0.141,0.979
-0.545,-0.086,0.293,-0.138,-0.418,0.577,0.99,0.326,0.37,0.075,1.097,0.54094
0.02,-0.022,0.161,-0.494,-0.933,0.37,-0.955,-0.111,-0.655,0.017,-1.368,0.2865
0.999,-0.574,-0.382,-0.058,-0.472,0.834,-0.976,-0.025,0.345,-0.432,-0.221,0.2598
0.104,-0.786,0.734,0.759,0.782,-0.319,0.63,-0.001,0.522,0.582,1.236,0.36452
-0.972,-0.018,0.491,-0.94,-0.562,-0.112,-0.809,-0.386,0.552,0.124,-1.785,0.85667
-0.562,0.483,-0.639,-0.218,0.488,-0.787,-0.028,0.204,-0.881,0.625,-0.849,0.87268
0.824,0.368,0.633,0.297,0.415,-0.421,-0.09,0.659,-0.51,-0.488,0.483,0.948
-0.513,0.936,0.935,0.719,-0.238,-0.345,-0.263,-0.272,0.829,-0.113,-0.039,0.67863
0.837,-0.196,0.136,-0.544,-0.736,0.878,0.643,-0.182,0.224,-0.33,0.468,0.88856
-0.847,-0.005,-0.071,-0.662,0.531,-0.9,0.61,-0.91,-0.68,-0.389,-1.108,0.13065
0.607,0.343,-0.146,0.562,0.561,-0.534,0.034,-0.021,0.122,0.79,0.589,0.85758
0.243,-0.884,-0.883,0.481,0.901,-0.345,-0.786,-0.615,0.884,-0.755,-1.069,0.42682
0.667,-0.586,0.339,0.555,-0.386,-0.724,0.634,0.43,0.699,-0.616,0.838,0.80517
0.039,-0.727,0.581,0.685,-0.214,-0.921,-0.238,0.502,-0.817,0.47,-0.166,0.228
-0.491,-0.298,0.017,-0.075,-0.105,-0.374,0.872,0.887,-0.568,-0.862,0.746,0.11262
-0.401,0.121,0.413,0.016,-0.954,-0.308,0.629,0.26,-0.732,-0.119,-0.29,0.7848
0.974,0.814,0.804,-0.753,0.858,-0.163,-0.904,-0.384,0.347,0.365,0.092,0.62888
0.681,-0.568,0.087,0.115,-0.686,-0.569,0.761,-0.593,-0.266,0.573,-0.08,0.55308
-0.983,-0.589,-0.712,0.122,0.675,0.333,-0.898,0.511,-0.363,-0.313,-0.869,0.04303
0.645,-0.071,0.22,-0.414,0.197,0.464,0.752,0.733,0.499,-0.485,1.783,0.77167
-0.809,-0.237,0.879,0.23,-0.03,-0.958,-0.273,-0.577,-0.573,0.853,-1.447,0.49274
0.663,0.224,0.307,0.314,0.032,-0.173,0.197,0.914,-0.725,-0.85,0.744,0.76211
0.459,-0.953,-0.01,0.455,-0.044,-0.13,-0.319,-0.771,0.603,0.816,-0.14,0.1366
-0.417,0.604,-0.569,-0.725,0.933,-0.137,-0.662,0.464,-0.626,0.082,-0.479,0.44759
0.736,0.781,-0.367,-0.609,-0.87,-0.57,-0.023,0.468,-0.404,0.444,0.236,0.71214
0.633,0.466,-0.106,0.502,-0.136,0.386,0.521,-0.305,0.317,-0.347,0.79,0.76507
-0.756,-0.583,-0.995,0.69,-0.509,-0.325,-0.097,-0.668,-0.04,-0.529,-1.929,0.61727
0.434,-0.303,-0.286,0.945,0.745,0.676,-0.974,-0.816,-0.177,0.893,-0.428,0.20779
0.304,-0.67,-0.407,-0.205,0.815,-0.628,-0.371,0.248,-0.966,0.76,-0.552,0.47699
-0.346,-0.693,0.611,-0.157,0.457,-0.297,-0.272,-0.036,-0.741,0.173,-0.959,0.51016
0.997,0.563,0.758,0.727,0.327,-0.399,0.503,0.318,-0.601,-0.034,1.469,0.38368
0.99,-0.27,0.979,0.532,-0.359,-0.735,-0.715,-0.048,-0.608,-0.366,-0.961,0.8319
-0.772,0.533,-0.172,-0.176,0.179,0.54,0.393,-0.695,-0.637,-0.151,-0.613,0.28431
0.224,0.106,0.278,0.087,-0.108,-0.465,-0.543,-0.394,-0.12,-0.226,-1.102,0.91384
0.74,0.564,0.315,0.339,0.192,-0.828,-0.802,-0.833,0.63,-0.361,-1.04,0.89928
-0.115,-0.295,-0.243,0.641,-0.268,0.609,0.926,0.76,-0.279,0.182,1.572,0.19469
-0.455,0.827,-0.796,-0.832,0.14,-0.915,0.523,0.894,-0.168,-0.302,-0.103,0.95682
0.619,0.302,0.559,-0.619,0.086,-0.991,0.829,0.638,-0.521,-0.018,0.79,0.88989
0.851,-0.717,-0.696,-0.556,-0.05,-0.506,-0.827,-0.477,-0.141,-0.423,-1.528,0.42465
-0.312,-0.344,0.601,-0.55,-0.736,0.717,0.386,0.074,0.113,-0.835,0.369,0.03409
-0.76,-0.992,-0.31,0.079,-0.974,0.354,-0.404,-0.122,0.972,0.205,-0.92,0.51763
0.419,-0.207,0.657,-0.079,0.851,0.193,0.321,0.342,-0.181,0.219,1.255,0.15547
0.637,0.504,-0.25,-0.433,-0.677,-0.79,0.202,-0.397,0.403,0.226,-0.183,0.86551
0.734,-0.113,0.538,0.499,0.742,0.848,0.072,-0.873,0.581,-0.41,0.736,0.25864
-0.102,-0.922,0.409,-0.232,0.785,-0.057,-0.217,0.668,-0.742,-0.854,-0.553,0.61202
0.81,0.503,-0.039,0.836,-0.18,-0.339,0.608,0.277,-0.611,-0.274,0.932,0.57843
0.047,-0.238,0.972,0.018,0.17,0.272,-0.05,-0.773,-0.126,-0.493,-0.574,0.30595
0.411,0.192,-0.776,-0.287,0.872,-0.704,0.968,-0.855,0.396,0.351,0.512,0.44748
0.399,-0.929,-0.423,-0.974,0.644,-0.166,-0.355,-0.37,0.376,0.472,-0.997,0.89689
0.681,0.634,-0.675,-0.676,0.434,0.533,-0.671,-0.77,0.72,0.89,-0.021,0.57967
-0.75,0.018,0.515,-0.995,0.39,0.209,-0.233,-0.137,0.974,-0.978,-0.319,0.46063
0.644,0.375,0.62,-0.733,0.101,-0.119,0.518,0.176,0.831,-0.701,0.828,0.97436
-0.876,0.784,-0.531,0.852,-0.292,0.44,0.264,-0.172,0.511,-0.851,-0.277,0.84242
0.597,-0.034,0.945,-0.776,0.26,-0.466,0.908,-0.686,0.674,-0.122,0.695,0.72255
0.133,-0.888,-0.482,0.506,0.57,-0.692,-0.913,0.512,0.127,-0.877,-1.03,0.70603
-0.93,0.206,-0.003,-0.411,0.231,-0.456,-0.171,-0.124,-0.291,-0.844,-1.807,0.97158
-0.284,-0.084,-0.649,0.638,-0.723,-0.149,-0.077,0.691,-0.916,-0.021,-0.175,0.02694
0.727,0.885,-0.227,-0.905,-0.069,0.241,0.175,-0.427,0.546,0.078,0.246,0.92496
-0.656,-0.927,-0.952,0.45,-0.315,0.715,0.181,0.348,0.288,0.054,-0.046,0.47042
-0.898,-0.364,0.367,-0.477,0.071,-0.547,-0.439,-0.017,-0.373,0.791,-1.386,0.73188
-0.207,0.753,0.783,0.988,0.546,0.714,0.019,-0.741,-0.222,0.416,0.012,0.80453
0.239,0.948,0.453,0.691,-0.455,-0.86,-0.048,0.031,-0.621,0.115,-0.495,0.94862
0.067,0.037,0.796,-0.713,0.747,0.524,-0.122,0.077,-0.019,0.104,0.475,0.44564
0.658,0.101,-0.9,0.088,-0.987,-0.295,-0.88,0.262,-0.893,0.851,-1.083,0.79215
-0.748,0.687,-0.394,-0.185,0.445,0.735,0.346,0.348,0.105,-0.727,0.979,0.10065
-0.596,-0.435,0.875,-0.651,-0.793,0.653,0.843,0.924,-0.758,0.718,0.898,0.46741
-0.791,0.627,-0.611,0.333,-0.627,-0.978,0.971,-0.602,-0.493,-0.168,-0.381,0.10457
-0.368,0.927,-0.571,-0.493,0.966,0.565,0.835,-0.197,0.527,-0.684,1.766,0.01513
-0.577,0.168,-0.73,0.227,0.225,0.626,0.809,-0.757,-0.619,0.954,0.488,0.0363
-0.298,0.993,0.094,-0.491,0.922,-0.588,0.516,-0.189,-0.431,-0.705,0.167,0.42843
-0.401,-0.585,0.505,-0.418,-0.985,-0.286,-0.678,0.699,-0.388,-0.921,-1.399,0.70285
0.429,0.642,0.782,-0.271,0.35,0.796,-0.578,0.175,-0.683,0.929,0.85,0.18054
-0.579,-0.458,0.048,-0.66,-0.645,0.901,0.189,-0.723,-0.997,0.764,-0.966,0.19584
0.786,0.119,-0.498,-0.616,0.178,0.245,0.716,-0.236,-0.325,0.684,0.97,0.23138
0.044,-0.624,-0.55,0.365,0.976,-0.267,-0.163,-0.749,0.475,0.76,-0.124,0.12994
-0.748,0.621,0.233,-0.467,-0.519,-0.737,-0.041,-0.38,0.67,0.1,-0.189,0.16721
-0.009,-0.05,-0.221,0.348,0.581,0.8,0.138,0.768,-0.822,0.042,0.902,0.26876
0.79,0.975,0.685,-0.124,-0.517,-0.422,0.595,0.804,0.944,-0.446,1.855,0.83394
-0.567,-0.33,-0.696,-0.66,0.037,0.015,-0.768,0.976,-0.288,-0.222,-0.552,0.17165
0.024,-0.898,0.627,0.793,0.99,-0.36,-0.376,-0.819,-0.736,0.726,-1.199,0.52603
-0.863,-0.462,0.299,0.089,-0.779,-0.424,0.619,0.331,-0.034,-0.88,-0.393,0.49124
-0.139,-0.798,-0.411,-0.187,-0.691,0.628,-0.802,-0.05,0.089,-0.847,-1.226,0.22538
-0.995,0.513,0.278,0.143,0.007,0.44,0.802,0.162,0.685,-0.995,0.882,0.4394
0.677,0.5,0.458,-0.658,-0.37,0.704,-0.562,-0.173,-0.004,-0.742,0.068,0.25915
-0.612,-0.957,-0.634,-0.131,-0.639,0.29,0.007,0.905,-0.898,-0.565,-1.456,0.89897
-0.66,0.156,-0.045,0.992,-0.285,0.523,-0.737,0.891,-0.394,-0.081,0.296,0.03373
-0.973,-0.894,0.442,0.671,-0.65,0.712,-0.552,0.569,0.017,0.036,-1.009,0.91056
-0.575,-0.042,0.758,-0.231,-0.312,-0.918,0.946,0.262,-0.854,-0.076,-0.155,0.57035
0.803,-0.995,0.633,-0.736,-0.587,0.4,0.062,0.055,-0.182,-0.758,0.028,0.27055
0.89,0.967,0.237,-0.414,-0.895,0.123,-0.603,0.383,-0.038,0.255,0.521,0.46566
-0.29,-0.778,-0.173,-0.22,-0.778,0.278,-0.693,0.306,-0.314,0.725,-0.854,0.35285
0.552,0.902,0.356,0.277,-0.853,-0.11,0.402,-0.484,-0.313,0.786,0.472,0.51616
0.875,-0.332,0.371,0.335,-0.183,0.091,-0.448,-0.716,-0.377,-0.084,-0.766,0.46377
0.476,0.325,-0.809,0.786,0.771,0.07,0.041,0.006,-0.41,-0.442,0.807,0.0272
-0.536,0.582,0.278,-0.402,0.734,-0.522,-0.484,0.814,-0.8,0.896,-0.031,0.67488
0.056,-0.37,-0.993,0.366,-0.433,-0.396,0.54,0.714,0.965,-0.838,0.869,0.53374
0.734,0.984,0.591,0.603,0.765,0.453,-0.924,0.849,-0.186,0.012,1.341,0.43339
-0.455,0.909,-0.443,-0.778,-0.558,0.055,0.89,0.396,-0.376,-0.859,0.649,0.24427
0.866,-0.526,0.137,0.131,-0.217,0.138,-0.36,0.606,-0.342,-0.386,0.205,0.57135
-0.555,0.445,0.106,-0.643,0.204,-0.297,0.561,-0.766,-0.985,0.385,-0.726,0.22696
0.157,0.999,0.079,-0.702,-0.334,0.809,-0.972,-0.188,-0.784,0.409,-1.047,0.78479
-0.232,0.965,0.159,0.918,-0.125,-0.681,-0.173,0.905,0.046,-0.888,-0.491,0.99883
-0.02,-0.336,0.695,-0.495,-0.963,0.831,-0.106,0.474,-0.893,0.138,0.143,0.09739
-0.157,-0.954,-0.502,0.668,-0.086,0.319,-0.541,-0.476,-0.517,-0.589,-1.574,0.40228
-0.102,-0.85,-0.808,0.344,-0.56,0.46,-0.582,-0.032,0.001,-0.148,-0.436,0.00267
0.045,-0.171,-0.741,-0.173,-0.783,-0.593,-0.34,0.021,0.05,0.054,-0.546,0.00735
-0.119,-0.323,0.417,-0.713,-0.689,-0.732,-0.534,0.691,-0.512,-0.849,-1.548,0.92139
-0.351,-0.819,0.583,0.748,-0.927,-0.429,-0.079,-0.412,-0.246,-0.992,-2.14,0.94791
0.357,-0.31,-0.478,-0.461,-0.156,0.145,0.725,-0.913,0.192,-0.903,-0.261,0.19281
0.459,-0.545,-0.659,0.313,-0.806,-0.163,0.351,-0.947,0.79,-0.733,-0.808,0.76312
0.161,-0.412,-0.889,0.964,0.131,-0.986,0.374,-0.285,-0.543,0.815,-0.825,0.85212
-0.75,0.7,-0.887,-0.303,0.684,-0.735,0.256,0.458,-0.413,-0.258,-0.187,0.61856
-0.251,-0.592,-0.137,-0.205,-0.181,-0.515,-0.881,0.612,-0.955,0.943,-1.252,0.61045
0.018,-0.273,-0.811,-0.071,0.27,0.841,0.313,0.599,0.259,-0.441,1.118,0.15283
-0.89,-0.334,0.556,-0.164,-0.723,-0.774,0.961,0.289,-0.053,-0.774,-0.698,0.91213
-0.853,0.663,-0.498,0.64,0.637,-0.431,-0.342,0.726,0.744,-0.897,0.02,0.78732
-0.047,-0.651,-0.677,-0.815,-0.806,-0.33,0.717,0.192,-0.547,-0.846,-1.182,0.85611
-0.691,-0.386,-0.191,-0.957,-0.686,-0.537,0.572,0.649,-0.561,-0.401,-0.599,0.6075
0.736,-0.128,-0.066,-0.427,0.772,0.514,-0.942,0.156,-0.075,0.854,0.614,0.06927
-0.631,-0.54,-0.405,0.881,-0.523,-0.527,-0.734,0.294,-0.068,-0.921,-1.997,0.95382
0.718,-0.144,-0.128,0.701,-0.3,-0.514,0.631,-0.554,0.961,0.106,0.632,0.8237
0.377,0.079,-0.114,-0.645,0.07,0.357,0.991,-0.28,0.567,0.953,1.796,0.08211
-0.552,-0.291,0.32,-0.31,0.071,-0.285,-0.394,0.84,0.157,-0.941,-0.202,0.4256
-0.02,0.498,0.634,-0.672,0.95,-0.681,-0.177,-0.834,-0.325,0.469,-0.642,0.42719
-0.285,-0.231,-0.71,-0.682,0.924,0.391,0.577,-0.153,-0.383,0.773,0.31,0.34278
0.609,0.975,-0.593,0.433,0.545,-0.712,0.006,-0.845,0.761,-0.876,0.505,0.22559
-0.001,-0.694,0.254,0.804,-0.205,-0.83,-0.32,-0.069,0.968,-0.666,-1.154,0.98938
0.558,-0.138,-0.648,0.749,-0.633,0.62,0.598,-0.546,0.981,0.593,1.049,0.45792
0.365,0.726,-0.554,-0.824,-0.657,0.101,-0.816,0.952,-0.65,-0.601,0.107,0.11774
-0.621,-0.577,-0.506,-0.239,-0.792,0.619,-0.166,0.243,-0.888,-0.928,-0.978,0.06054
0.746,-0.037,0.516,-0.737,0.659,0.316,-0.227,0.9,0.038,0.394,1.464,0.35259
-0.386,0.857,-0.61,0.229,-0.148,0.365,-0.799,0.414,0.399,-0.589,0.52,0.08073
-0.671,0.351,-0.437,-0.949,-0.35,0.086,0.417,-0.816,0.02,-0.383,-0.931,0.35727
-0.692,0.503,0.803,0.512,-0.682,-0.387,0.814,0.015,0.645,0.786,0.946,0.67421
0.399,0.068,0.78,-0.76,0.4,-0.391,0.209,0.025,0.723,0.768,1.053,0.50593
0.644,-0.983,0.58,0.569,-0.02,-0.034,-0.89,-0.51,-0.046,-0.642,-1.75,0.93777
0.185,0.739,-0.655,0.109,-0.736,-0.805,-0.92,0.364,0.646,0.248,-0.588,0.8362
0.888,0.173,-0.479,0.943,-0.975,0.041,0.353,-0.951,0.618,0.359,0.719,0.03462
-0.995,0.402,0.208,0.951,0.921,-0.362,0.773,-0.479,-0.082,-0.996,-0.368,0.78287
0.632,0.51,-0.921,0.297,-0.158,0.028,0.653,0.678,-0.383,-0.515,0.959,0.82403
-0.113,-0.504,-0.053,-0.941,-0.237,-0.692,0.995,0.709,-0.214,-0.905,0.17,0.66121
-0.048,-0.757,0.756,-0.244,-0.928,-0.595,0.947,0.953,0.343,0.764,0.858,0.90148
-0.137,0.899,0.92,0.374,-0.008,-0.228,-0.794,0.373,0.625,-0.028,1.014,0.19061
0.028,-0.084,-0.418,0.819,0.861,0.977,-0.089,-0.044,-0.351,0.33,0.667,0.19797
-0.664,-0.87,0.315,-0.273,-0.005,0.105,-0.774,-0.531,-0.472,-0.468,-2.389,0.67892
0.598,-0.959,0.837,0.825,0.181,-0.411,0.553,-0.689,0.062,-0.623,-0.125,0.5254
0.057,-0.012,0.117,0.586,0.004,0.425,-0.653,-0.189,-0.879,0.291,-1.086,0.94714
-0.13,0.358,-0.198,-0.963,-0.694,0.847,-0.027,0.349,0.809,-0.397,0.291,0.77847
0.777,-0.892,-0.317,0.343,0.923,-0.361,0.098,-0.075,-0.86,-0.003,0.106,0.16454
-0.239,0.175,-0.742,-0.169,-0.461,0.371,-0.473,-0.66,0.411,0.263,-0.76,0.1962
-0.249,0.29,0.782,0.499,-0.927,0.49,0.66,-0.237,-0.202,-0.593,0.146,0.66822
-0.277,-0.296,0.973,-0.067,-0.849,0.832,-0.297,-0.25,0.903,-0.384,-0.281,0.75139
0.617,-0.227,0.235,0.332,-0.868,-0.243,0.175,-0.331,-0.694,0.715,0.136,0.03612
0.875,0.817,-0.581,0.031,-0.747,0.036,-0.931,-0.215,-0.615,0.804,-0.303,0.21395
0.873,-0.446,-0.311,-0.545,-0.196,0.732,-0.279,0.152,0.01,-0.353,0.025,0.62754
-0.85,-0.331,-0.992,0.028,-0.128,0.99,0.765,-0.141,0.589,0.322,1.162,0.00734
-0.068,0.644,-0.018,0.401,0.58,0.132,-0.058,0.86,0.146,0.086,1.625,0.18497
-0.28,-0.395,0.076,0.243,-0.411,-0.182,-0.117,0.66,0.746,-0.075,0.571,0.1624
-0.275,0.479,0.813,-0.288,-0.181,0.727,-0.405,-0.481,0.181,0.259,-0.229,0.4612
-0.359,-0.265,-0.754,-0.175,-0.265,0.024,-0.46,0.922,-0.037,-0.681,-0.222,0.23596
-0.053,0.39,0.732,0.21,-0.542,-0.809,-0.268,0.043,0.255,0.621,0.032,0.50111
-0.843,0.24,-0.286,-0.221,-0.375,-0.348,0.259,0.022,-0.81,-0.474,-1.026,0.47338
-0.821,-0.129,0.231,-0.164,0.917,-0.917,0.651,-0.55,-0.806,0.069,-0.401,0.08726
-0.366,0.361,0.68,-0.58,-0.701,-0.794,-0.998,0.289,-0.016,-0.094,-1.149,0.56605
-0.592,-0.655,0.352,0.999,-0.957,0.531,0.976,-0.096,-0.88,0.476,-0.197,0.6517
0.871,0.15,-0.166,-0.751,-0.031,0.082,0.75,-0.75,-0.643,-0.946,-0.053,0.19871
-0.396,-0.573,-0.773,-0.783,-0.245,0.759,-0.657,0.043,0.282,0.535,-0.786,0.45066
-0.287,-0.279,0.819,-0.468,-0.885,-0.66,-0.985,0.002,-0.946,0.839,-1.845,0.58673
0.282,0.478,-0.81,-0.424,0.109,-0.913,-0.929,0.743,-0.419,0.355,-0.555,0.6956
-0.942,0.704,0.761,0.866,-0.661,0.632,-0.184,-0.769,0.951,0.807,-0.107,0.5858
-0.425,0.596,-0.493,0.285,-0.116,-0.616,0.488,0.017,-0.303,0.086,0.011,0.51516
0.035,0.969,0.845,-0.146,-0.362,-0.339,-0.456,0.954,-0.173,-0.61,0.341,0.6552
-0.809,-0.322,0.241,0.919,-0.05,-0.359,-0.088,0.694,0.221,-0.741,0.087,0.32553
0.945,0.869,0.242,0.474,-0.679,-0.465,-0.302,-0.152,-0.597,0.991,0.095,0.67242
-0.939,0.842,-0.547,0.439,-0.229,0.144,-0.459,0.295,0.69,0.052,0.416,0.28637
0.943,0.95,-0.919,-0.518,-0.58,-0.149,-0.548,-0.419,0.722,0.686,0.2,0.45029
0.264,0.524,0.362,-0.101,-0.075,0.208,0.913,0.342,-0.397,-0.406,1.028,0.83438
0.772,0.989,-0.274,0.776,-0.078,0.994,-0.42,0.618,-0.735,0.581,1.202,0.47875
0.582,0.466,-0.414,-0.196,0.748,-0.298,-0.511,0.205,-0.714,0.74,-0.269,0.97526
0.792,0.409,0.15,-0.439,0.21,-0.621,0.455,0.647,0.344,0.222,1.401,0.84127
0.242,0.476,-0.846,0.589,0.381,-0.116,-0.725,0.491,0.242,0.337,0.523,0.35757
-0.345,0.089,0.183,0.63,0.166,0.044,0.099,-0.39,0.994,-0.507,-0.077,0.93998
-0.957,0.45,-0.226,-0.238,0.279,-0.108,0.725,0.276,0.364,-0.456,0.503,0.56025
0.22,-0.387,-0.99,0.456,-0.633,-0.048,-0.538,0.999,0.03,0.817,0.298,0.52141
-0.163,-0.804,0.597,0.911,0.693,0.047,0.498,-0.071,0.109,0.858,0.972,0.25821
0.725,-0.596,-0.656,0.822,-0.131,0.295,0.599,0.595,-0.303,-0.446,0.987,0.52034
-0.42,-0.868,-0.281,0.274,-0.625,0.38,0.709,-0.927,0.228,-0.798,-0.974,0.5312
-0.274,0.485,0.51,0.812,-0.272,0.308,0.321,-0.864,-0.756,-0.967,-0.984,0.73318
0.025,-0.755,0.749,-0.975,0.064,-0.152,-0.021,0.219,-0.105,-0.454,-0.18,0.28695
-0.735,-0.248,-0.115,-0.371,0.748,0.247,0.318,-0.851,-0.163,-0.965,-1.072,0.3647
-0.411,0.281,-0.87,-0.64,0.96,0.214,-0.072,-0.443,0.773,0.687,-0.001,0.65164
-0.258,0.46,-0.024,0.437,0.356,-0.707,-0.905,0.31,-0.675,-0.368,-1.338,0.90397
0.464,0.421,-0.896,-0.889,0.036,-0.939,-0.925,-0.756,-0.912,0.351,-2.807,0.99357
